"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000133275",6.11305076777898,0.0590907012839511,0.400553450882425,0.147522636875986,0.882719513557188,0.999893216865001
"ENSG00000133243",5.98693705206369,-0.0593889866422691,0.398599822075765,-0.148994011921512,0.881558358019523,0.999893216865001
"ENSG00000099875",6.11271269475141,0.139766625228511,0.407540487190517,0.342951509412052,0.731634940082803,0.999893216865001
"ENSG00000172081",5.05187092511121,-0.142033491189648,0.427571161589733,-0.332186788888098,0.739748218846639,0.999893216865001
"ENSG00000065000",7.8588557888109,0.0502864503637612,0.357139127713364,0.14080353134569,0.888025153251121,0.999893216865001
"ENSG00000104885",5.23731117806483,-0.158246340519597,0.420265012681668,-0.376539411429573,0.706515921536256,0.999893216865001
"ENSG00000104886",4.052711978278,-0.180599919782335,0.470641695257543,-0.383731236739464,0.701177658218197,0.999893216865001
"ENSG00000104897",4.92666502243727,-0.0995645052333954,0.434074208171431,-0.22937208283537,0.818579732454434,0.999893216865001
"ENSG00000104904",8.60739090326765,-0.0628254334194351,0.338756500054124,-0.185458975427475,0.852869054904882,0.999893216865001
"ENSG00000273734",6.23695525844872,-0.056458825535339,0.391657862876202,-0.144153433102873,0.885379311784578,0.999893216865001
"ENSG00000130332",4.30268000081355,-0.0631046606955806,0.464427348629068,-0.135876280502984,0.891919086966166,0.999893216865001
"ENSG00000005206",5.17667054575437,0.0898504804477848,0.434103090693928,0.206979591654498,0.836025796880882,0.999893216865001
"ENSG00000099800",4.92754230648249,-0.00466216933021692,0.438500656659465,-0.0106320692099613,0.991516995949348,0.999893216865001
"ENSG00000176619",6.54530715939817,-0.310122174745646,0.37295598383688,-0.831524866701921,0.405677186535766,0.999893216865001
"ENSG00000099860",4.42826463553824,0.10208860210562,0.468046463515765,0.218116383870897,0.827338432233395,0.999893216865001
"ENSG00000267001",2.6188743051987,0.112671913132079,0.601007017395318,0.187471876152767,0.851290672330615,0.999893216865001
"ENSG00000141873",3.99203384518599,0.0195757295472986,0.484592206993762,0.0403962945849654,0.967777184332571,0.999893216865001
"ENSG00000104969",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000172009",5.42386659520206,-0.173159264098242,0.411784406979161,-0.420509521884361,0.674113274886524,0.999893216865001
"ENSG00000104964",7.60957662307152,-0.0734524067935801,0.357889162556336,-0.205237862663745,0.837386288903048,0.999893216865001
"ENSG00000088256",7.11041790113031,0.0534602062914741,0.373709872095051,0.143052700191652,0.886248560416811,0.999893216865001
"ENSG00000125912",7.17463832389971,0.0702695691142777,0.373196534139999,0.188291054942962,0.850648497068162,0.999893216865001
"ENSG00000141905",7.23559952586338,-0.110033311176587,0.365655945604761,-0.30092033918552,0.763475240322777,0.999893216865001
"ENSG00000129932",3.73979037373685,0.0192324458877767,0.501629242831797,0.0383399615604659,0.96941662947706,0.999893216865001
"ENSG00000105325",5.1132204395745,-0.117833489177544,0.42532067462302,-0.277046229370309,0.78174460897222,0.999893216865001
"ENSG00000161091",5.55121062694602,-0.0444113079934697,0.414585405381299,-0.107122217562444,0.914692021516588,0.999893216865001
"ENSG00000064961",5.86369209572415,-0.0209888403279936,0.404319608338992,-0.0519115073696747,0.958599205085031,0.999893216865001
"ENSG00000105298",4.99004230648249,0.0195764696746528,0.436969396626718,0.0448005508527089,0.964266286018312,0.999893216865001
"ENSG00000186111",6.86292118905089,0.0549512465227944,0.380385879668735,0.144461846403577,0.885135782533027,0.999893216865001
"ENSG00000011132",3.49423495462857,0.30901591836784,0.538357097393362,0.573998039338656,0.565969128051296,0.999893216865001
"ENSG00000183617",3.99203384518599,0.0195757295472986,0.484592206993762,0.0403962945849654,0.967777184332571,0.999893216865001
"ENSG00000167657",5.73848019416307,0.0196685437266647,0.410658125921058,0.0478951772415328,0.961799782985365,0.999893216865001
"ENSG00000167658",11.1649517463163,0.051950469467784,0.305966555961416,0.169791333253871,0.865174243024014,0.999893216865001
"ENSG00000105229",3.86575118780556,-0.0419704919110382,0.489683212176639,-0.0857094767951706,0.931697368460769,0.999893216865001
"ENSG00000178951",5.73791025693039,0.0195359239038203,0.410630194678521,0.0475754685285987,0.962054583163228,0.999893216865001
"ENSG00000126934",6.86034296227982,-0.015232582342543,0.376678214386582,-0.0404392443225025,0.967742943379471,0.999893216865001
"ENSG00000077463",4.11703384518599,0.0784491395923633,0.481985551137812,0.162762430133373,0.870705490150606,0.999893216865001
"ENSG00000105248",3.24227034022903,0.0196029779718359,0.535704795190424,0.0365928738137722,0.970809625599359,0.999893216865001
"ENSG00000105255",1.43050447559078,-0.928534119139831,0.741353819672519,-1.2524844338834,0.210393396886167,0.999893216865001
"ENSG00000008382",2.18065803691295,-0.243510707948518,0.628317803740524,-0.387559777072751,0.698341839980673,0.999893216865001
"ENSG00000141985",7.1719411481256,-0.0628669350956058,0.367226362589872,-0.17119395963905,0.86407125689436,0.999893216865001
"ENSG00000167670",3.55080405709894,-0.677826870719456,0.480431698382344,-1.41087041717222,0.15828282641151,0.999893216865001
"ENSG00000167671",6.67662168362728,0.0740736712875744,0.386038316029378,0.191881655814542,0.847834906976667,0.999893216865001
"ENSG00000167674",5.92467300667364,-0.000673244822376024,0.403096370226279,-0.00167018329140026,0.998667387157637,0.999893216865001
"ENSG00000074842",7.6733369133856,0.131183440189349,0.364851692659367,0.35955277946819,0.71918160147628,0.999893216865001
"ENSG00000142002",6.73652609352851,-0.0507435631649585,0.37852164577544,-0.134057229570069,0.893357320142188,0.999893216865001
"ENSG00000141965",4.6754684434559,-0.106138473315924,0.44443330486171,-0.238817550698525,0.811247060465106,0.999893216865001
"ENSG00000127666",4.05322643429465,-0.0679827796841083,0.477080887042131,-0.142497386775641,0.886687143360056,0.999893216865001
"ENSG00000105355",7.17529021968707,0.00300306959795989,0.370679089326831,0.00810153495146864,0.993535981054335,0.999893216865001
"ENSG00000276043",2.54963414786118,-1.49459750357927,0.555375797613572,-2.69114626528829,0.00712069679990171,0.999893216865001
"ENSG00000127663",5.74120234053443,0.282624005868767,0.426034816214705,0.663382416441608,0.507085664468917,0.999893216865001
"ENSG00000105426",6.61300796791198,-0.0163343133329674,0.384029318287993,-0.0425340268440596,0.966072986786221,0.999893216865001
"ENSG00000130254",5.11440097853732,0.0667982795189345,0.435080240032219,0.153530942968101,0.877979590605643,0.999893216865001
"ENSG00000160633",5.73657392929818,-0.0629935206438399,0.407035876612252,-0.154761592929186,0.877009270733498,0.999893216865001
"ENSG00000130255",7.98406769037198,0.0195783901722512,0.353047732084206,0.0554553630940235,0.955775690284443,0.999893216865001
"ENSG00000174917",4.86527273926543,-0.029290019193788,0.440030426736445,-0.0665636224545245,0.946929106564401,0.999893216865001
"ENSG00000167733",2.06080853384449,0.604943493232748,0.72892060014234,0.829916856670833,0.406585793598868,0.999893216865001
"ENSG00000196365",6.6732572239172,0.00161270903631931,0.382572606745289,0.00421543259471536,0.996636581376827,0.999893216865001
"ENSG00000141994",3.36605782380176,-0.186987701416555,0.51347766327625,-0.364159368147541,0.715739006398143,0.999893216865001
"ENSG00000267740",5.67523194990296,-0.00169249800510686,0.411736321289747,-0.00411063566071891,0.99672019650788,0.999893216865001
"ENSG00000174886",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000187650",0.686509291758944,1.4773854228794,1.25985399719796,1.172663996118,0.240930574924458,0.999893216865001
"ENSG00000105519",1.5598589543754,0.0972880786487763,0.771826009595267,0.126049235759485,0.8996929508496,0.999893216865001
"ENSG00000031823",5.05142859076719,-0.050701316100157,0.430989648212732,-0.117639289737955,0.906353472368032,0.999893216865001
"ENSG00000087903",2.93200521752497,-0.0209721191132587,0.559230002229724,-0.0375017774969872,0.970084922907672,0.999893216865001
"ENSG00000130382",6.54820578881829,-0.105931330405653,0.38102022118384,-0.278020232302952,0.780996827655183,0.999893216865001
"ENSG00000125656",4.99004230648249,0.0195764696746528,0.436969396626718,0.0448005508527089,0.964266286018312,0.999893216865001
"ENSG00000125652",3.8054056059141,-0.0733836272711242,0.491023767867365,-0.149450254902827,0.881198359277276,0.999893216865001
"ENSG00000125651",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000088247",6.92136641853596,-0.0658009823710052,0.373081236793274,-0.176371727875089,0.86000191436131,0.999893216865001
"ENSG00000125648",4.86675461364891,0.0694667679245695,0.44683359266823,0.155464515346204,0.876455126432835,0.999893216865001
"ENSG00000125657",2.4364904923537,1.20007072092439,0.760365954098764,1.57828045095311,0.114501194952105,0.999893216865001
"ENSG00000125730",8.23450012692799,0.263000974590793,0.364965762045708,0.720618211189506,0.471144446094753,0.999893216865001
"ENSG00000125734",5.48938223171919,0.108316660668698,0.42401180651299,0.255456708999399,0.798370375786208,0.999893216865001
"ENSG00000125733",5.23668259590022,-0.158229140098516,0.419571024198272,-0.377121228523502,0.706083515858288,0.999893216865001
"ENSG00000130544",2.18215932785217,0.189154996453573,0.66375667053477,0.2849764150787,0.775662211093501,0.999893216865001
"ENSG00000171105",3.55721738204002,0.0539230965409203,0.51582470959723,0.104537637568826,0.916742701427089,0.999893216865001
"ENSG00000268861",4.61347280869048,-0.0320523467830341,0.451372102522121,-0.0710109167224469,0.943389067137955,0.999893216865001
"ENSG00000104880",5.23917054575437,0.112563231411905,0.433111759137024,0.259894193674602,0.794945390199066,0.999893216865001
"ENSG00000267952",2.61695152086291,-0.243745701511594,0.57496529948698,-0.423931151547892,0.671616024733969,0.999893216865001
"ENSG00000198816",4.11639251724082,0.078369519769754,0.481959417578965,0.162606055429789,0.870828618910739,0.999893216865001
"ENSG00000090674",4.61627887595863,0.292510544841563,0.471419148611627,0.620489315512604,0.534935686175039,0.999893216865001
"ENSG00000268614",3.55667624698402,0.0536147887957155,0.515787638301354,0.103947409387874,0.917211083608992,0.999893216865001
"ENSG00000032444",6.23789962571524,0.0195902736577,0.3952957178334,0.0495585273857088,0.960474196347461,0.999893216865001
"ENSG00000076924",5.11403815050875,0.0667601159072652,0.435693560561056,0.153227226542656,0.8782190875185,0.999893216865001
"ENSG00000229833",3.43079848587868,-0.0151968535111337,0.519958577261511,-0.0292270464912256,0.976683510463607,0.999893216865001
"ENSG00000268400",4.30421909358682,0.162445125810741,0.478674266224696,0.339364652066938,0.734335043792966,0.999893216865001
"ENSG00000076944",4.49331312148782,0.242036749302666,0.474443899439551,0.510148301176553,0.609947568328924,0.999893216865001
"ENSG00000269711",4.73915642977417,0.0194465883342175,0.448414145358141,0.0433674729834535,0.96540860609502,0.999893216865001
"ENSG00000181029",4.80253419087952,0.0446253467001343,0.446946840552648,0.0998448644249398,0.920467489324249,0.999893216865001
"ENSG00000142459",4.99004230648249,0.0195764696746528,0.436969396626718,0.0448005508527089,0.964266286018312,0.999893216865001
"ENSG00000171017",1.87232868535304,-0.10557655382951,0.690067031442098,-0.152994635331117,0.878402505870886,0.999893216865001
"ENSG00000076984",4.42987262016568,-0.0071752471273275,0.461730076568707,-0.0155399171322118,0.987601439065458,0.999893216865001
"ENSG00000104976",4.86432603968683,-0.029392028714519,0.43999139972066,-0.06680137096584,0.946739831976417,0.999893216865001
"ENSG00000178531",3.24636941563345,0.333076799737378,0.5625625198819,0.592070726303098,0.553803228618515,0.999893216865001
"ENSG00000104980",4.8642685832917,-0.0293995728910631,0.440668918843796,-0.0667157851027937,0.946807967615537,0.999893216865001
"ENSG00000066044",6.23558757292583,-0.0563630788919439,0.391609125220948,-0.143926878261949,0.885558210874055,0.999893216865001
"ENSG00000167775",5.11504230648249,0.0668651465162336,0.435106997706094,0.153675180745771,0.877865855186324,0.999893216865001
"ENSG00000167774",4.74043975540212,0.0194058199761804,0.448478916937254,0.0432703060128363,0.965486061413095,0.999893216865001
"ENSG00000267855",4.86543975540212,0.0691447294419433,0.445437148162113,0.155228924500878,0.876640846205221,0.999893216865001
"ENSG00000233927",7.1730548638409,0.00282427189771605,0.370156882166658,0.00762993215521103,0.993912254000674,0.999893216865001
"ENSG00000167772",5.80869793166797,0.595297766489932,0.446825752693279,1.33228168453077,0.182767643351026,0.999893216865001
"ENSG00000185236",5.92555076777898,-0.000593026335157035,0.403132496643403,-0.00147104572341536,0.99882627575237,0.999893216865001
"ENSG00000099785",3.86737916835011,0.0822961551975521,0.496591593564255,0.165722006300744,0.868375726999556,0.999893216865001
"ENSG00000099783",7.29559166898775,-0.0933691576199655,0.363226846925716,-0.257054670959001,0.797136569292842,0.999893216865001
"ENSG00000133250",2.37028471835143,-0.26962919896635,0.603429673085334,-0.446827875712072,0.654999342671506,0.999893216865001
"ENSG00000142303",3.11940067938974,-0.202562239675699,0.538704058777345,-0.376017660114606,0.706903766986296,0.999893216865001
"ENSG00000167785",2.55769780575924,0.264355325048134,0.621093112214407,0.425629136516453,0.670378105789776,0.999893216865001
"ENSG00000130803",4.73858981578749,0.019474880935328,0.448395437696222,0.0434323797659194,0.965356866725299,0.999893216865001
"ENSG00000196110",1.12325041628368,0.755572928703,1.01800912179778,0.742206442481256,0.457962265804357,0.999893216865001
"ENSG00000188321",2.80716671183466,-0.105801610603188,0.564653705733021,-0.187374331433527,0.851367146717191,0.999893216865001
"ENSG00000174652",3.18010908150411,-0.163348945043808,0.528293495005885,-0.309201128895196,0.757168535217891,0.999893216865001
"ENSG00000130818",3.80293981728498,-0.0737103650817971,0.490924284831283,-0.150146096576032,0.880649352363771,0.999893216865001
"ENSG00000197961",1.18486713335133,0.341174407945104,0.911867543102035,0.374149086153983,0.708293400851318,0.999893216865001
"ENSG00000171469",4.24223373192665,0.255332439806792,0.492320522545329,0.518630502110103,0.604018434273075,0.999893216865001
"ENSG00000171466",2.93005078205165,-0.0212982953208283,0.56044178704723,-0.0380026896870798,0.969685537518731,0.999893216865001
"ENSG00000196605",1.49897636707776,0.756621038899987,0.874797737377319,0.864909688916628,0.387088359262147,0.999893216865001
"ENSG00000127452",3.99203384518599,0.0195757295472986,0.484592206993762,0.0403962945849654,0.967777184332571,0.999893216865001
"ENSG00000198258",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000127445",5.4251370539488,-0.00262156282330992,0.420382809282104,-0.00623613231898518,0.995024318553745,0.999893216865001
"ENSG00000080573",4.6172457471786,0.0724235497662766,0.46381390447168,0.156147862468187,0.875916472233206,0.999893216865001
"ENSG00000130813",4.17942041950005,0.106993057449418,0.481449436906619,0.222231140484583,0.824133953550936,0.999893216865001
"ENSG00000243207",4.2404907030866,-0.0914314382497848,0.465818514417491,-0.19628124563516,0.844390039689335,0.999893216865001
"ENSG00000130810",4.30228255189391,-0.169453086853073,0.458503842048062,-0.369578335693228,0.711696695557076,0.999893216865001
